abiye,akesim,ayakkabı,bej,bel,bir,blazer,bluz,bol,boğazlı,ceketle,clutch,crop,dantel,davetleri,dekolteli,detaylı,düz,düğünlerde,elbise,elbisesi,etekle,feminen,gece,geniş,gri,gömlek,görünüm,günlük,ideal,jean,kahverengi,kazakla,kokteyl,kol,kollu,kombin,kombinlenebilir,kombinlenerek,krem,krep,kruvaze,kullanım,kumaş,kısa,kışlık,lacivert,mezuniyet,modern,ofise,orta,pamuklu,pantolon,pantolonla,paça,saten,sağlar,siyah,sneaker,stil,straplez,sırt,takılarla,tamamlanabilir,tarz,tişörtle,top,topuklu,triko,uygun,uzun,volanlı,yaka,yeşil,yüksek,zarif,şifon,şık,şıklık
0.0,0.0,0.0,0.0,0.22307200960714005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825870919499646,0.0,0.40664333022527804,0.0,0.0,0.0,0.0,0.3720259357057146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276304377760044,0.0,0.0,0.22307200960714005,0.0,0.22307200960714005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956035766198423,0.0,0.3276304377760044,0.0,0.0,0.0,0.0,0.3138738214367561,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.34791818180017636,0.1981433042473791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090834468575728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35887934508587144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063994624857864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787978474115117,0.0,0.1981433042473791,0.0,0.1981433042473791,0.0,0.0,0.0,0.35887934508587144,0.0,0.0,0.0,0.0,0.0,0.0,0.4063994624857864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19705553408100768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823478454008229,0.0,0.0,0.0,0.0,0.30738663578597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35690916372448694,0.0,0.3823478454008229,0.0,0.0,0.0,0.19705553408100768,0.0,0.19705553408100768,0.0,0.0,0.0,0.0,0.3823478454008229,0.0,0.0,0.0,0.0,0.0,0.0,0.3823478454008229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27726729869065164,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21989221285108304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771334754427466,0.4034744312102322,0.4008468022583682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229602050334007,0.3093996834174971,0.0,0.21989221285108304,0.0,0.21989221285108304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29138987318089443,0.0,0.3229602050334007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19779472658328778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392344444281022,0.0,0.0,0.0,0.35824799736369717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228832963006587,0.0,0.0,0.4056845164225856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783073806618351,0.0,0.19779472658328778,0.0,0.19779472658328778,0.0,0.0,0.0,0.35824799736369717,0.0,0.0,0.0,0.0,0.0,0.0,0.4056845164225856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19513941075301225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786299816554681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346803564297785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35343865995113594,0.0,0.3786299816554681,0.0,0.0,0.0,0.19513941075301225,0.0,0.19513941075301225,0.0,0.0,0.0,0.0,0.3786299816554681,0.0,0.0,0.0,0.0,0.0,0.0,0.3786299816554681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27457121435285764,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20357306376911843,0.0,0.0,0.0,0.33950677929769857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39499384108527097,0.0,0.0,0.0,0.31601940621950514,0.0,0.0,0.3323159469578644,0.0,0.0,0.0,0.0,0.0,0.39499384108527097,0.0,0.0,0.0,0.0,0.2864377990736336,0.0,0.20357306376911843,0.0,0.20357306376911843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39499384108527097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.37574260771909795,0.21398962668398006,0.0,0.3305975784171374,0.0,0.0,0.0,0.42153506508800886,0.0,0.0,0.0,0.0,0.0,0.0,0.3338021017590083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33218969892058725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30109444028147503,0.0,0.21398962668398006,0.0,0.21398962668398006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493201119736465,0.0
0.0,0.0,0.0,0.0,0.22074861261652312,0.0,0.0,0.0,0.3681511154583319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40504581658932026,0.40240795398348167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242180169415668,0.0,0.0,0.22074861261652312,0.0,0.22074861261652312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29252473019019076,0.0,0.3242180169415668,0.0,0.0,0.0,0.0,0.3106046820523757,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.34449820165831296,0.19619558722304023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33649178711965133,0.0,0.0,0.0,0.35535161846012253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024046206980594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19619558722304023,0.0,0.19619558722304023,0.0,0.0,0.0,0.35535161846012253,0.0,0.0,0.0,0.0,0.0,0.0,0.4024046206980594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27605730911366194,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21096031572110321,0.0,0.32591752507007227,0.0,0.3518267889868167,0.0,0.41556766931422245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38708552835905435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274871069665342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29683204353383763,0.0,0.21096031572110321,0.0,0.21096031572110321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443750159839335,0.0
0.0,0.0,0.0,0.393717639420262,0.22422660871461628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34977075486826387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087480767013874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32932622117664007,0.0,0.0,0.22422660871461628,0.0,0.22422660871461628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971335920903316,0.0,0.32932622117664007,0.0,0.0,0.0,0.0,0.31549840192414785,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2226448796460006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34730341803657266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40852522702964944,0.40586470474849756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32700310323770077,0.31327282755415703,0.0,0.2226448796460006,0.0,0.2226448796460006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950375659203526,0.0,0.32700310323770077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21606936052077633,0.0,0.33381060785623445,0.0,0.0,0.0,0.42563190263964557,0.0,0.0,0.0,0.0,0.0,0.0,0.3370462754910703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354182019456454,0.0,0.0,0.35271510297392494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21606936052077633,0.0,0.21606936052077633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040207330426161,0.0,0.0,0.35271510297392494,0.0
0.0,0.0,0.0,0.0,0.22594740758192533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35245502647298316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41188496233433974,0.0,0.0,0.0,0.0,0.3768213496349644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318535937825256,0.31791965467278965,0.0,0.22594740758192533,0.0,0.22594740758192533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994139064189458,0.0,0.3318535937825256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21533051314379098,0.0,0.33266914526556446,0.0,0.0,0.0,0.4241764578969545,0.0,0.0,0.0,0.0,0.0,0.0,0.3358937485618979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342712422003888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21533051314379098,0.0,0.21533051314379098,0.0,0.0,0.36108982969329395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029811366805206,0.0,0.0,0.35150899661980195,0.0
0.0,0.0,0.0,0.0,0.2010245504073041,0.0,0.0,0.0,0.3352565236526392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900489477717732,0.0,0.0,0.0,0.3120631869416126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900489477717732,0.3640978900113871,0.0,0.0,0.0,0.2828519093456303,0.0,0.2010245504073041,0.0,0.2010245504073041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900489477717732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2113664918943924,0.0,0.32654503613862723,0.0,0.352504184914685,0.0,0.41636778987285833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32811764005734106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828293288652021,0.0,0.0,0.0,0.0,0.0,0.2113664918943924,0.0,0.2113664918943924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29740355435633553,0.0,0.0,0.34503806450891616,0.0
0.0,0.0,0.0,0.3439383177516473,0.19587672706262071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800606002050683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359449153640759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800606002050683,0.0,0.2756086564241961,0.0,0.19587672706262071,0.0,0.19587672706262071,0.0,0.0,0.0,0.0,0.3800606002050683,0.0,0.0,0.0,0.0,0.0,0.0,0.3800606002050683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3473414852296729,0.1978148690864558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838211869368751,0.0,0.0,0.0,0.0,0.30857112133644055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838211869368751,0.0,0.2783357222025501,0.0,0.1978148690864558,0.0,0.1978148690864558,0.0,0.0,0.0,0.0,0.3838211869368751,0.0,0.0,0.0,0.0,0.0,0.0,0.3838211869368751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22396625403194143,0.0,0.0,0.0,0.3735173021907893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082734698899408,0.0,0.0,0.0,0.0,0.3735173021907893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32894383291191776,0.0,0.0,0.22396625403194143,0.0,0.22396625403194143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967885834291197,0.0,0.32894383291191776,0.0,0.0,0.0,0.0,0.3151320694590214,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19734523147492125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384635228469565,0.0,0.0,0.0,0.3574338668498117,0.0,0.0,0.3291203792255991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047625848381497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19734523147492125,0.0,0.19734523147492125,0.0,0.0,0.0,0.3574338668498117,0.0,0.0,0.0,0.0,0.0,0.0,0.4047625848381497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776749178637073,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3473414852296729,0.1978148690864558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838211869368751,0.0,0.0,0.0,0.0,0.30857112133644055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838211869368751,0.0,0.2783357222025501,0.0,0.1978148690864558,0.0,0.1978148690864558,0.0,0.0,0.0,0.0,0.3838211869368751,0.0,0.0,0.0,0.0,0.0,0.0,0.3838211869368751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21302932005654945,0.0,0.3291139782516241,0.0,0.0,0.0,0.4196433709766106,0.0,0.0,0.0,0.0,0.0,0.0,0.33230412087303374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33069895390466775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38584106163150456,0.0,0.0,0.0,0.29974323933325425,0.0,0.21302932005654945,0.0,0.21302932005654945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34775249197345603,0.0
0.0,0.0,0.0,0.3887818079028834,0.22141559734119098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797462068339172,0.0,0.4036238164761628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32519763109269983,0.31154316395667253,0.0,0.22141559734119098,0.0,0.22141559734119098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29340858411032106,0.0,0.32519763109269983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21342631806838408,0.0,0.32972730976391634,0.0,0.0,0.0,0.4204254116079803,0.0,0.0,0.0,0.0,0.0,0.0,0.3329233974837652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313152391520745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21342631806838408,0.0,0.21342631806838408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38170417469745294,0.3003018360092638,0.0,0.0,0.3484005579199058,0.0
0.0,0.0,0.0,0.0,0.20037716777193965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436635463411488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887928279833294,0.0,0.0,0.0,0.3110582137283749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887928279833294,0.3629253434190001,0.0,0.0,0.0,0.2819410085918715,0.0,0.20037716777193965,0.0,0.20037716777193965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887928279833294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2106143477815359,0.0,0.32538303110976535,0.0,0.0,0.0,0.41488615208283236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612211634376972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32695003894383623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38146703712560776,0.0,0.0,0.0,0.29634524880115093,0.0,0.2106143477815359,0.0,0.2106143477815359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438102523490708,0.0
0.0,0.0,0.0,0.0,0.21606936052077633,0.0,0.33381060785623445,0.0,0.0,0.0,0.42563190263964557,0.0,0.0,0.0,0.0,0.0,0.0,0.3370462754910703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354182019456454,0.0,0.0,0.35271510297392494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21606936052077633,0.0,0.21606936052077633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040207330426161,0.0,0.0,0.35271510297392494,0.0
0.0,0.0,0.0,0.0,0.19899338639570527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.0,0.0,0.0,0.31040948874182794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318690718010258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.27999395683330874,0.0,0.19899338639570527,0.0,0.19899338639570527,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.0,0.0,0.0,0.0,0.0,0.38610787000853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2203523107356613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377922581668952,0.0,0.40168552575552063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39910454337756696,0.0,0.0,0.3236359602373354,0.3100470648685446,0.0,0.2203523107356613,0.0,0.2203523107356613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29199957128024845,0.0,0.3236359602373354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19736962891474402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829572851889044,0.0,0.0,0.0,0.0,0.30787659185196037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829572851889044,0.0,0.2777092463197244,0.0,0.19736962891474402,0.0,0.19736962891474402,0.0,0.0,0.0,0.0,0.3829572851889044,0.0,0.0,0.0,0.0,0.0,0.0,0.3829572851889044,0.0,0.0,0.0,0.0,0.0,0.0,0.3529874478324936,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2266227578455637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535085043490809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131160745691651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699426386835944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33284549457239904,0.0,0.0,0.2266227578455637,0.0,0.2266227578455637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30030884592190826,0.0,0.33284549457239904,0.0,0.0,0.0,0.0,0.3188699073218325,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1948196495568104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37800954739575165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341319393227252,0.3574694450264326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37800954739575165,0.0,0.0,0.0,0.1948196495568104,0.0,0.1948196495568104,0.0,0.0,0.0,0.0,0.37800954739575165,0.0,0.0,0.0,0.0,0.0,0.0,0.37800954739575165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741212938595792,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3532427571856681,0.2011757096110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34503311216228605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903422427361548,0.0,0.0,0.0,0.3122978409813728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903422427361548,0.0,0.0,0.0,0.0,0.0,0.0,0.2011757096110101,0.0,0.2011757096110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903422427361548,0.0,0.0,0.0,0.0,0.0,0.28306459814058976,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1969035600340391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38205296939195427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33770601950773416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38205296939195427,0.0,0.0,0.0,0.1969035600340391,0.0,0.1969035600340391,0.0,0.0,0.33018949298289274,0.0,0.38205296939195427,0.0,0.0,0.0,0.0,0.0,0.0,0.38205296939195427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27705346336919984,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21021248408566431,0.0,0.32476218248842026,0.0,0.0,0.0,0.41409452661097756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605319336995757,0.38571335178291494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263262003858306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21021248408566431,0.0,0.21021248408566431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29577980585677593,0.0,0.0,0.3431542435816584,0.0
